사건번호,품목,hs_code,규제국,후보국,분석시작월,window,sr_lag0,sr_lag1,sr_lag2,sr_lag3,sr_min,sr_best_lag,sr_risk,규제국_6개월_수입합,후보국_전체기간_수입합
2,크라프트지(1차재심),4804,미국,태국,2012.04,6,-0.7142857142857143,-0.6571428571428573,0.2571428571428572,-0.6571428571428573,-0.7142857142857143,0,0.7142857142857143,38073287.0,1762434.0
2,크라프트지(1차재심),4804,미국,튀르키예,2012.04,6,,,0.39279220242478635,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,38073287.0,32.0
2,크라프트지(1차재심),4804,미국,폴란드,2012.04,6,-0.08571428571428573,-0.8285714285714287,-0.2,-0.14285714285714288,-0.8285714285714287,1,0.8285714285714287,38073287.0,6808916.0
2,크라프트지(1차재심),4804,미국,프랑스,2012.04,6,-0.48571428571428577,-0.6,0.028571428571428574,-0.028571428571428574,-0.6,1,0.6,38073287.0,1675803.0
2,크라프트지(1차재심),4804,미국,핀란드,2012.04,6,0.7142857142857143,-0.4285714285714286,0.14285714285714288,-0.6,-0.6,3,0.6,38073287.0,3861556.0
2,크라프트지(1차재심),4804,미국,호주,2012.04,6,-0.2571428571428572,-0.2571428571428572,0.3714285714285715,0.08571428571428573,-0.2571428571428572,0,0.2571428571428572,38073287.0,4229225.0
2,크라프트지(1차재심),4804,미국,홍콩,2012.04,6,-0.6761234037828133,0.06761234037828133,0.13093073414159545,-0.6546536707079772,-0.6761234037828133,0,0.6761234037828133,38073287.0,22235.0
2,크라프트지(1차재심),4804,인도네시아,남아프리카공화국,2012.04,6,-0.2704493615131253,0.7888934916555407,-0.28736848324283987,0.5747369664856797,-0.28736848324283987,2,0.28736848324283987,18286.0,499598.0
2,크라프트지(1차재심),4804,인도네시아,네덜란드,2012.04,6,0.4394802124588286,0.6761234037828132,-0.101418510567422,0.304255531702266,-0.101418510567422,2,0.101418510567422,18286.0,444956.0
2,크라프트지(1차재심),4804,인도네시아,뉴질랜드,2012.04,6,-0.06761234037828133,0.5408987230262506,0.06761234037828133,0.5408987230262506,-0.06761234037828133,0,0.06761234037828133,18286.0,12700216.0
2,크라프트지(1차재심),4804,인도네시아,대만,2012.04,6,0.304255531702266,0.8451542547285165,-0.033806170189140665,-0.2704493615131253,-0.2704493615131253,3,0.2704493615131253,18286.0,2606499.0
2,크라프트지(1차재심),4804,인도네시아,덴마크,2012.04,6,-0.3098386676965934,0.4647580015448901,,,-0.3098386676965934,0,0.3098386676965934,18286.0,200.0
2,크라프트지(1차재심),4804,인도네시아,독일,2012.04,6,-0.8451542547285165,0.7775419143502353,0.101418510567422,0.304255531702266,-0.8451542547285165,0,0.8451542547285165,18286.0,267634.0
2,크라프트지(1차재심),4804,인도네시아,러시아 연방,2012.04,6,0.5408987230262506,-0.2704493615131253,0.13522468075656266,0.3380617018914066,-0.2704493615131253,1,0.2704493615131253,18286.0,8817813.0
2,크라프트지(1차재심),4804,인도네시아,말레이시아,2012.04,6,0.21999999999999997,-0.3098386676965934,0.7745966692414834,-0.3098386676965934,-0.3098386676965934,1,0.3098386676965934,18286.0,247.0
2,크라프트지(1차재심),4804,인도네시아,베트남,2012.04,6,-0.3098386676965934,0.7745966692414834,-0.3098386676965934,0.4647580015448901,-0.3098386676965934,0,0.3098386676965934,18286.0,1458.0
2,크라프트지(1차재심),4804,인도네시아,벨기에,2012.04,6,-0.3098386676965934,0.4647580015448901,,-0.3098386676965934,-0.3098386676965934,0,0.3098386676965934,18286.0,102.0
2,크라프트지(1차재심),4804,인도네시아,보스니아-헤르체고비나,2012.04,6,0.5408987230262506,-0.03429971702850177,-0.10776318121606496,0.9999999999999999,-0.10776318121606496,2,0.10776318121606496,18286.0,916954.0
2,크라프트지(1차재심),4804,인도네시아,브라질,2012.04,6,0.21999999999999997,0.7745966692414834,-0.3098386676965934,0.019999999999999997,-0.3098386676965934,2,0.3098386676965934,18286.0,44783.0
2,크라프트지(1차재심),4804,인도네시아,스웨덴,2012.04,6,-0.50709255283711,0.4394802124588286,0.50709255283711,0.3718678720805473,-0.50709255283711,0,0.50709255283711,18286.0,11160958.0
2,크라프트지(1차재심),4804,인도네시아,스위스,2012.04,6,-0.3098386676965934,-0.3098386676965934,-0.3098386676965934,0.7745966692414834,-0.3098386676965934,0,0.3098386676965934,18286.0,5.0
2,크라프트지(1차재심),4804,인도네시아,스페인,2012.04,6,0.92,-0.3098386676965934,0.21999999999999997,-0.48000000000000004,-0.48000000000000004,3,0.48000000000000004,18286.0,34589.0
2,크라프트지(1차재심),4804,인도네시아,싱가포르,2012.04,6,-0.3098386676965934,-0.3098386676965934,-0.3098386676965934,0.7745966692414834,-0.3098386676965934,0,0.3098386676965934,18286.0,20.0
2,크라프트지(1차재심),4804,인도네시아,에스토니아,2012.04,6,0.06761234037828133,0.8451542547285165,0.445896321370523,0.3086974532565159,0.06761234037828133,0,0.0,18286.0,2443976.0
2,크라프트지(1차재심),4804,인도네시아,영국,2012.04,6,-0.06761234037828133,-0.3718678720805473,0.8451542547285165,0.101418510567422,-0.3718678720805473,1,0.3718678720805473,18286.0,105459.0
2,크라프트지(1차재심),4804,인도네시아,오스트리아,2012.04,6,0.1690308509457033,-0.2704493615131253,0.7775419143502353,0.033806170189140665,-0.2704493615131253,1,0.2704493615131253,18286.0,5910907.0
2,크라프트지(1차재심),4804,인도네시아,우크라이나,2012.04,6,-0.3098386676965934,-0.3098386676965934,0.7745966692414834,-0.3098386676965934,-0.3098386676965934,0,0.3098386676965934,18286.0,51.0
2,크라프트지(1차재심),4804,인도네시아,이탈리아,2012.04,6,0.35921060405354976,-0.28736848324283987,0.8261843893231646,-0.6465790872963896,-0.6465790872963896,3,0.6465790872963896,18286.0,68663.0
2,크라프트지(1차재심),4804,인도네시아,일본,2012.04,6,-0.2704493615131253,0.7775419143502353,-0.4394802124588286,0.13522468075656266,-0.4394802124588286,2,0.4394802124588286,18286.0,22857901.0
2,크라프트지(1차재심),4804,인도네시아,체코공화국,2012.04,6,0.3718678720805473,0.3086974532565159,-0.2229481606852615,0.03429971702850177,-0.2229481606852615,2,0.2229481606852615,18286.0,425863.0
2,크라프트지(1차재심),4804,인도네시아,태국,2012.04,6,0.304255531702266,0.06761234037828133,0.3718678720805473,0.6761234037828132,0.06761234037828133,1,0.0,18286.0,1762434.0
2,크라프트지(1차재심),4804,인도네시아,튀르키예,2012.04,6,,,-0.3098386676965934,-0.3098386676965934,-0.3098386676965934,2,0.3098386676965934,18286.0,32.0
2,크라프트지(1차재심),4804,인도네시아,폴란드,2012.04,6,0.101418510567422,0.5408987230262506,0.06761234037828133,-0.033806170189140665,-0.033806170189140665,3,0.033806170189140665,18286.0,6808916.0
2,크라프트지(1차재심),4804,인도네시아,프랑스,2012.04,6,-0.101418510567422,0.5408987230262506,-0.033806170189140665,0.4394802124588286,-0.101418510567422,0,0.101418510567422,18286.0,1675803.0
2,크라프트지(1차재심),4804,인도네시아,핀란드,2012.04,6,-0.033806170189140665,0.50709255283711,-0.4394802124588286,0.3718678720805473,-0.4394802124588286,2,0.4394802124588286,18286.0,3861556.0
2,크라프트지(1차재심),4804,인도네시아,호주,2012.04,6,-0.1690308509457033,0.3718678720805473,-0.3718678720805473,0.4394802124588286,-0.3718678720805473,2,0.3718678720805473,18286.0,4229225.0
2,크라프트지(1차재심),4804,인도네시아,홍콩,2012.04,6,-0.48000000000000004,0.21999999999999997,0.7745966692414834,-0.3098386676965934,-0.48000000000000004,0,0.48000000000000004,18286.0,22235.0
2,크라프트지(1차재심),4804,중국,남아프리카공화국,2012.04,6,-0.08571428571428573,-0.11595420713048969,0.15179418517972906,-0.7589709258986453,-0.7589709258986453,3,0.7589709258986453,21735513.0,499598.0
2,크라프트지(1차재심),4804,중국,네덜란드,2012.04,6,0.3714285714285715,0.08571428571428573,-0.6,-0.48571428571428577,-0.6,2,0.6,21735513.0,444956.0
2,크라프트지(1차재심),4804,중국,뉴질랜드,2012.04,6,0.2,-0.14285714285714288,-0.6571428571428573,-0.2,-0.6571428571428573,2,0.6571428571428573,21735513.0,12700216.0
2,크라프트지(1차재심),4804,중국,대만,2012.04,6,0.2,0.08571428571428573,-0.8857142857142858,-0.6571428571428573,-0.8857142857142858,2,0.8857142857142858,21735513.0,2606499.0
2,크라프트지(1차재심),4804,중국,덴마크,2012.04,6,-0.13093073414159545,-0.39279220242478635,,,-0.39279220242478635,1,0.39279220242478635,21735513.0,200.0
2,크라프트지(1차재심),4804,중국,독일,2012.04,6,0.3142857142857143,0.2571428571428572,0.028571428571428574,-0.942857142857143,-0.942857142857143,3,0.942857142857143,21735513.0,267634.0
2,크라프트지(1차재심),4804,중국,러시아 연방,2012.04,6,-0.8857142857142858,0.3714285714285715,-0.028571428571428574,-0.08571428571428573,-0.8857142857142858,0,0.8857142857142858,21735513.0,8817813.0
2,크라프트지(1차재심),4804,중국,말레이시아,2012.04,6,-0.101418510567422,0.6546536707079772,0.13093073414159545,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,21735513.0,247.0
2,크라프트지(1차재심),4804,중국,베트남,2012.04,6,0.6546536707079772,0.13093073414159545,-0.13093073414159545,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,21735513.0,1458.0
2,크라프트지(1차재심),4804,중국,벨기에,2012.04,6,-0.13093073414159545,-0.39279220242478635,,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,21735513.0,102.0
2,크라프트지(1차재심),4804,중국,보스니아-헤르체고비나,2012.04,6,-0.8285714285714287,0.11595420713048969,0.2732295333235123,-0.13522468075656266,-0.8285714285714287,0,0.8285714285714287,21735513.0,916954.0
2,크라프트지(1차재심),4804,중국,브라질,2012.04,6,0.06761234037828133,0.13093073414159545,-0.13093073414159545,-0.8451542547285166,-0.8451542547285166,3,0.8451542547285166,21735513.0,44783.0
2,크라프트지(1차재심),4804,중국,스웨덴,2012.04,6,0.5428571428571429,0.7142857142857143,0.14285714285714288,-0.3714285714285715,-0.3714285714285715,3,0.3714285714285715,21735513.0,11160958.0
2,크라프트지(1차재심),4804,중국,스위스,2012.04,6,-0.6546536707079772,0.39279220242478635,0.6546536707079772,0.13093073414159545,-0.6546536707079772,0,0.6546536707079772,21735513.0,5.0
2,크라프트지(1차재심),4804,중국,스페인,2012.04,6,-0.2704493615131253,-0.13093073414159545,-0.7775419143502353,-0.33806170189140666,-0.7775419143502353,2,0.7775419143502353,21735513.0,34589.0
2,크라프트지(1차재심),4804,중국,싱가포르,2012.04,6,-0.6546536707079772,0.39279220242478635,0.6546536707079772,0.13093073414159545,-0.6546536707079772,0,0.6546536707079772,21735513.0,20.0
2,크라프트지(1차재심),4804,중국,에스토니아,2012.04,6,0.2571428571428572,0.2571428571428572,-0.028988551782622423,-0.9276336570439175,-0.9276336570439175,3,0.9276336570439175,21735513.0,2443976.0
2,크라프트지(1차재심),4804,중국,영국,2012.04,6,0.3714285714285715,0.8285714285714287,-0.08571428571428573,-0.14285714285714288,-0.14285714285714288,3,0.14285714285714288,21735513.0,105459.0
2,크라프트지(1차재심),4804,중국,오스트리아,2012.04,6,0.2571428571428572,0.3714285714285715,-0.48571428571428577,-0.028571428571428574,-0.48571428571428577,2,0.48571428571428577,21735513.0,5910907.0
2,크라프트지(1차재심),4804,중국,우크라이나,2012.04,6,0.39279220242478635,0.6546536707079772,0.13093073414159545,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,21735513.0,51.0
2,크라프트지(1차재심),4804,중국,이탈리아,2012.04,6,0.33394720739540396,0.15179418517972906,-0.5768179036829705,-0.15179418517972906,-0.5768179036829705,2,0.5768179036829705,21735513.0,68663.0
2,크라프트지(1차재심),4804,중국,일본,2012.04,6,-0.08571428571428573,0.028571428571428574,-0.4285714285714286,-0.7714285714285715,-0.7714285714285715,3,0.7714285714285715,21735513.0,22857901.0
2,크라프트지(1차재심),4804,중국,체코공화국,2012.04,6,-0.5428571428571429,-0.23190841426097938,-0.6377481392176932,-0.40583972495671394,-0.6377481392176932,2,0.6377481392176932,21735513.0,425863.0
2,크라프트지(1차재심),4804,중국,태국,2012.04,6,-0.8285714285714287,0.14285714285714288,0.2571428571428572,-0.2,-0.8285714285714287,0,0.8285714285714287,21735513.0,1762434.0
2,크라프트지(1차재심),4804,중국,튀르키예,2012.04,6,,,-0.6546536707079772,0.39279220242478635,-0.6546536707079772,2,0.6546536707079772,21735513.0,32.0
2,크라프트지(1차재심),4804,중국,폴란드,2012.04,6,0.028571428571428574,-0.14285714285714288,-0.7714285714285715,-0.3714285714285715,-0.7714285714285715,2,0.7714285714285715,21735513.0,6808916.0
2,크라프트지(1차재심),4804,중국,프랑스,2012.04,6,-0.6,0.08571428571428573,0.2571428571428572,-0.8285714285714287,-0.8285714285714287,3,0.8285714285714287,21735513.0,1675803.0
2,크라프트지(1차재심),4804,중국,핀란드,2012.04,6,-0.08571428571428573,0.3714285714285715,-0.5428571428571429,-0.028571428571428574,-0.5428571428571429,2,0.5428571428571429,21735513.0,3861556.0
2,크라프트지(1차재심),4804,중국,호주,2012.04,6,-0.7142857142857143,0.4285714285714286,0.14285714285714288,-0.7142857142857143,-0.7142857142857143,0,0.7142857142857143,21735513.0,4229225.0
2,크라프트지(1차재심),4804,중국,홍콩,2012.04,6,0.13522468075656266,0.06761234037828133,0.13093073414159545,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,21735513.0,22235.0
2,크라프트지(1차재심),4804,캐나다,남아프리카공화국,2012.04,6,0.2571428571428572,-0.5217939320872036,0.030358837035945815,0.21251185925162072,-0.5217939320872036,1,0.5217939320872036,1833070.0,499598.0
2,크라프트지(1차재심),4804,캐나다,네덜란드,2012.04,6,0.6571428571428573,-0.4285714285714286,0.028571428571428574,-0.48571428571428577,-0.48571428571428577,3,0.48571428571428577,1833070.0,444956.0
2,크라프트지(1차재심),4804,캐나다,뉴질랜드,2012.04,6,0.14285714285714288,-0.5428571428571429,0.08571428571428573,-0.7142857142857143,-0.7142857142857143,3,0.7142857142857143,1833070.0,12700216.0
2,크라프트지(1차재심),4804,캐나다,대만,2012.04,6,0.08571428571428573,-0.08571428571428573,0.2,-0.3714285714285715,-0.3714285714285715,3,0.3714285714285715,1833070.0,2606499.0
2,크라프트지(1차재심),4804,캐나다,덴마크,2012.04,6,-0.39279220242478635,-0.13093073414159545,,,-0.39279220242478635,0,0.39279220242478635,1833070.0,200.0
2,크라프트지(1차재심),4804,캐나다,독일,2012.04,6,-0.14285714285714288,0.028571428571428574,0.2571428571428572,-0.14285714285714288,-0.14285714285714288,0,0.14285714285714288,1833070.0,267634.0
2,크라프트지(1차재심),4804,캐나다,러시아 연방,2012.04,6,-0.028571428571428574,-0.8285714285714287,0.8285714285714287,-0.3714285714285715,-0.8285714285714287,1,0.8285714285714287,1833070.0,8817813.0
2,크라프트지(1차재심),4804,캐나다,말레이시아,2012.04,6,-0.5408987230262506,0.6546536707079772,0.13093073414159545,-0.39279220242478635,-0.5408987230262506,0,0.5408987230262506,1833070.0,247.0
2,크라프트지(1차재심),4804,캐나다,베트남,2012.04,6,0.6546536707079772,0.13093073414159545,-0.39279220242478635,-0.13093073414159545,-0.39279220242478635,2,0.39279220242478635,1833070.0,1458.0
2,크라프트지(1차재심),4804,캐나다,벨기에,2012.04,6,-0.39279220242478635,-0.13093073414159545,,0.39279220242478635,-0.39279220242478635,0,0.39279220242478635,1833070.0,102.0
2,크라프트지(1차재심),4804,캐나다,보스니아-헤르체고비나,2012.04,6,0.2571428571428572,-0.9856107606091623,0.33394720739540396,0.033806170189140665,-0.9856107606091623,1,0.9856107606091623,1833070.0,916954.0
2,크라프트지(1차재심),4804,캐나다,브라질,2012.04,6,0.30425553170226594,0.13093073414159545,-0.39279220242478635,0.2704493615131253,-0.39279220242478635,2,0.39279220242478635,1833070.0,44783.0
2,크라프트지(1차재심),4804,캐나다,스웨덴,2012.04,6,-0.3142857142857143,0.3714285714285715,0.2571428571428572,-0.6571428571428573,-0.6571428571428573,3,0.6571428571428573,1833070.0,11160958.0
2,크라프트지(1차재심),4804,캐나다,스위스,2012.04,6,0.39279220242478635,-0.6546536707079772,0.6546536707079772,0.13093073414159545,-0.6546536707079772,1,0.6546536707079772,1833070.0,5.0
2,크라프트지(1차재심),4804,캐나다,스페인,2012.04,6,-0.033806170189140665,-0.39279220242478635,0.13522468075656266,-0.06761234037828133,-0.39279220242478635,1,0.39279220242478635,1833070.0,34589.0
2,크라프트지(1차재심),4804,캐나다,싱가포르,2012.04,6,0.39279220242478635,-0.6546536707079772,0.6546536707079772,0.13093073414159545,-0.6546536707079772,1,0.6546536707079772,1833070.0,20.0
2,크라프트지(1차재심),4804,캐나다,에스토니아,2012.04,6,-0.08571428571428573,0.14285714285714288,-0.1449427589131121,0.0,-0.1449427589131121,2,0.1449427589131121,1833070.0,2443976.0
2,크라프트지(1차재심),4804,캐나다,영국,2012.04,6,-0.14285714285714288,-0.028571428571428574,0.5428571428571429,-0.6,-0.6,3,0.6,1833070.0,105459.0
2,크라프트지(1차재심),4804,캐나다,오스트리아,2012.04,6,-0.3714285714285715,-0.2,0.4285714285714286,-0.8857142857142858,-0.8857142857142858,3,0.8857142857142858,1833070.0,5910907.0
2,크라프트지(1차재심),4804,캐나다,우크라이나,2012.04,6,-0.6546536707079772,0.6546536707079772,0.13093073414159545,-0.39279220242478635,-0.6546536707079772,0,0.6546536707079772,1833070.0,51.0
2,크라프트지(1차재심),4804,캐나다,이탈리아,2012.04,6,-0.5161002296110789,0.030358837035945815,0.15179418517972906,-0.6375355777548621,-0.6375355777548621,3,0.6375355777548621,1833070.0,68663.0
2,크라프트지(1차재심),4804,캐나다,일본,2012.04,6,0.2571428571428572,-0.48571428571428577,0.3142857142857143,-0.14285714285714288,-0.48571428571428577,1,0.48571428571428577,1833070.0,22857901.0
2,크라프트지(1차재심),4804,캐나다,체코공화국,2012.04,6,-0.14285714285714288,-0.753702346348183,0.5217939320872036,-0.08696565534786728,-0.753702346348183,1,0.753702346348183,1833070.0,425863.0
2,크라프트지(1차재심),4804,캐나다,태국,2012.04,6,-0.3142857142857143,-0.6571428571428573,0.6,-0.48571428571428577,-0.6571428571428573,1,0.6571428571428573,1833070.0,1762434.0
2,크라프트지(1차재심),4804,캐나다,튀르키예,2012.04,6,,,0.39279220242478635,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,1833070.0,32.0
2,크라프트지(1차재심),4804,캐나다,폴란드,2012.04,6,0.2571428571428572,-0.5428571428571429,0.2571428571428572,-0.48571428571428577,-0.5428571428571429,1,0.5428571428571429,1833070.0,6808916.0
2,크라프트지(1차재심),4804,캐나다,프랑스,2012.04,6,0.028571428571428574,-0.6571428571428573,0.4285714285714286,0.14285714285714288,-0.6571428571428573,1,0.6571428571428573,1833070.0,1675803.0
2,크라프트지(1차재심),4804,캐나다,핀란드,2012.04,6,0.942857142857143,-0.6,0.48571428571428577,-0.8285714285714287,-0.8285714285714287,3,0.8285714285714287,1833070.0,3861556.0
2,크라프트지(1차재심),4804,캐나다,호주,2012.04,6,0.08571428571428573,-0.5428571428571429,0.6571428571428573,0.08571428571428573,-0.5428571428571429,1,0.5428571428571429,1833070.0,4229225.0
2,크라프트지(1차재심),4804,캐나다,홍콩,2012.04,6,-0.7775419143502353,0.30425553170226594,0.13093073414159545,-0.39279220242478635,-0.7775419143502353,0,0.7775419143502353,1833070.0,22235.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,대만,말레이시아,2012.07,6,0.9710083124552246,0.26482044885142486,-0.44136741475237473,-0.08827348295047496,-0.44136741475237473,2,0.44136741475237473,71832.0,17734413.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,대만,인도,2012.07,6,-0.1044465935734187,-0.750366479376867,-0.4030299679679092,-0.35309393180189985,-0.750366479376867,1,0.750366479376867,71832.0,263524.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,대만,인도네시아,2012.07,6,0.6565706694547585,0.6789028582272215,0.26967994498529685,-0.5393598899705937,-0.5393598899705937,3,0.5393598899705937,71832.0,99973.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,대만,일본,2012.07,6,0.8636363636363634,0.04767312946227962,-0.10660035817780522,-0.3337119062359573,-0.3337119062359573,3,0.3337119062359573,71832.0,1734.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,대만,태국,2012.07,6,0.5296408977028497,0.0,-0.44136741475237473,-0.26482044885142486,-0.44136741475237473,2,0.44136741475237473,71832.0,6070705.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,중국,말레이시아,2012.07,6,0.942857142857143,-0.2,-0.48571428571428577,0.2571428571428572,-0.48571428571428577,2,0.48571428571428577,137268.0,17734413.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,중국,인도,2012.07,6,0.101418510567422,-0.6982532518267538,-0.057977103565244846,-0.14285714285714288,-0.6982532518267538,1,0.6982532518267538,137268.0,263524.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,중국,인도네시아,2012.07,6,0.6375355777548621,0.30425553170226594,-0.13093073414159545,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,137268.0,99973.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,중국,일본,2012.07,6,0.6179143806533246,-0.37032803990902063,0.0,-0.18516401995451032,-0.37032803990902063,1,0.37032803990902063,137268.0,1734.0
3,폴리에스터 장섬유 부분연신사(1차재심),540246,중국,태국,2012.07,6,0.7714285714285715,-0.3714285714285715,-0.4285714285714286,0.028571428571428574,-0.4285714285714286,2,0.4285714285714286,137268.0,6070705.0
4,알루미늄 보틀캔,761290,일본,네덜란드,2013.01,6,0.5428571428571429,-0.5507824838698261,0.5797710356524484,0.0,-0.5507824838698261,1,0.5507824838698261,335607.0,3138.0
4,알루미늄 보틀캔,761290,일본,노르웨이,2013.01,6,-0.6546536707079772,0.39279220242478635,,,-0.6546536707079772,0,0.6546536707079772,335607.0,74.0
4,알루미늄 보틀캔,761290,일본,뉴질랜드,2013.01,6,-0.39279220242478635,-0.6546536707079772,0.39279220242478635,,-0.6546536707079772,1,0.6546536707079772,335607.0,24.0
4,알루미늄 보틀캔,761290,일본,대만,2013.01,6,-0.6,-0.08571428571428573,0.48571428571428577,0.4285714285714286,-0.6,0,0.6,335607.0,10180.0
4,알루미늄 보틀캔,761290,일본,덴마크,2013.01,6,-0.16903085094570333,0.2704493615131253,0.13093073414159545,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,335607.0,94.0
4,알루미늄 보틀캔,761290,일본,독일,2013.01,6,0.08571428571428573,0.3714285714285715,-0.08571428571428573,0.5428571428571429,-0.08571428571428573,2,0.08571428571428573,335607.0,363714.0
4,알루미늄 보틀캔,761290,일본,몰타,2013.01,6,0.6546536707079772,-0.13093073414159545,0.13093073414159545,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,335607.0,5.0
4,알루미늄 보틀캔,761290,일본,미국,2013.01,6,0.7142857142857143,0.4285714285714286,0.2571428571428572,0.028571428571428574,0.028571428571428574,3,0.0,335607.0,733540.0
4,알루미늄 보틀캔,761290,일본,베트남,2013.01,6,,,0.6546536707079772,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,335607.0,2.0
4,알루미늄 보틀캔,761290,일본,스웨덴,2013.01,6,-0.6667366910003157,-0.15179418517972906,-0.101418510567422,-0.6546536707079772,-0.6667366910003157,0,0.6667366910003157,335607.0,57.0
4,알루미늄 보틀캔,761290,일본,스위스,2013.01,6,-0.2571428571428572,0.5428571428571429,0.2571428571428572,-0.942857142857143,-0.942857142857143,3,0.942857142857143,335607.0,5305.0
4,알루미늄 보틀캔,761290,일본,스페인,2013.01,6,0.6957252427829382,0.6377481392176932,0.3142857142857143,0.6,0.3142857142857143,2,0.0,335607.0,14336.0
4,알루미늄 보틀캔,761290,일본,싱가포르,2013.01,6,0.6761234037828133,-0.3718678720805473,0.2732295333235123,-0.057977103565244846,-0.3718678720805473,1,0.3718678720805473,335607.0,1047.0
4,알루미늄 보틀캔,761290,일본,아일랜드,2013.01,6,0.48571428571428577,0.3714285714285715,-0.3714285714285715,-0.3142857142857143,-0.3714285714285715,2,0.3714285714285715,335607.0,387444.0
4,알루미늄 보틀캔,761290,일본,영국,2013.01,6,0.13093073414159545,0.33806170189140666,-0.5408987230262506,0.7589709258986453,-0.5408987230262506,2,0.5408987230262506,335607.0,11607.0
4,알루미늄 보틀캔,761290,일본,이탈리아,2013.01,6,0.23190841426097938,0.028988551782622423,0.08571428571428573,0.4285714285714286,0.028988551782622423,1,0.0,335607.0,5471.0
4,알루미늄 보틀캔,761290,일본,인도,2013.01,6,-0.057977103565244846,-0.46381682852195877,-0.15179418517972906,0.4394802124588286,-0.46381682852195877,1,0.46381682852195877,335607.0,1848.0
4,알루미늄 보틀캔,761290,일본,중국,2013.01,6,0.5428571428571429,0.028571428571428574,-0.8857142857142858,-0.08571428571428573,-0.8857142857142858,2,0.8857142857142858,335607.0,528384.0
4,알루미늄 보틀캔,761290,일본,체코공화국,2013.01,6,0.4140393356054126,0.0,0.09258200997725516,-0.9258200997725515,-0.9258200997725515,3,0.9258200997725515,335607.0,8100.0
4,알루미늄 보틀캔,761290,일본,캐나다,2013.01,6,0.2571428571428572,0.3714285714285715,0.028571428571428574,-0.028571428571428574,-0.028571428571428574,3,0.028571428571428574,335607.0,12389.0
4,알루미늄 보틀캔,761290,일본,태국,2013.01,6,-0.3714285714285715,-0.48571428571428577,-0.48571428571428577,0.6571428571428573,-0.48571428571428577,1,0.48571428571428577,335607.0,95518.0
4,알루미늄 보틀캔,761290,일본,튀르키예,2013.01,6,-0.6546536707079772,0.39279220242478635,,,-0.6546536707079772,0,0.6546536707079772,335607.0,2.0
4,알루미늄 보틀캔,761290,일본,폴란드,2013.01,6,-0.6546536707079772,0.39279220242478635,,,-0.6546536707079772,0,0.6546536707079772,335607.0,5152.0
4,알루미늄 보틀캔,761290,일본,프랑스,2013.01,6,0.7142857142857143,0.08571428571428573,-0.08571428571428573,-0.7714285714285715,-0.7714285714285715,3,0.7714285714285715,335607.0,177421.0
4,알루미늄 보틀캔,761290,일본,필리핀,2013.01,6,-0.3142857142857143,0.7714285714285715,-0.2,-0.48571428571428577,-0.48571428571428577,3,0.48571428571428577,335607.0,193418.0
4,알루미늄 보틀캔,761290,일본,헝가리,2013.01,6,-0.13093073414159545,0.13093073414159545,-0.39279220242478635,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,335607.0,5.0
4,알루미늄 보틀캔,761290,일본,호주,2013.01,6,-0.39279220242478635,-0.6546536707079772,0.39279220242478635,,-0.6546536707079772,1,0.6546536707079772,335607.0,1.0
4,알루미늄 보틀캔,761290,일본,홍콩,2013.01,6,,0.6546536707079772,-0.13093073414159545,0.13093073414159545,-0.13093073414159545,2,0.13093073414159545,335607.0,65.0
5,염화콜린(2차재심),292310,미국,독일,2013.08,6,0.5852390484520126,0.954863710632231,0.6911764705882353,0.6957252427829381,0.5852390484520126,0,0.0,6250.0,286625.0
5,염화콜린(2차재심),292310,미국,러시아 연방,2013.08,6,0.13284223283101432,-0.5313689313240573,-0.13284223283101432,-0.5313689313240573,-0.5313689313240573,1,0.5313689313240573,6250.0,1.0
5,염화콜린(2차재심),292310,미국,벨기에,2013.08,6,-0.3080205518168487,-0.46203082772527304,0.46203082772527304,0.1911764705882353,-0.46203082772527304,1,0.46203082772527304,6250.0,169760.0
5,염화콜린(2차재심),292310,미국,스페인,2013.08,6,0.044781107551989906,-0.16419739435729633,0.8060599359358183,0.05882352941176471,-0.16419739435729633,1,0.16419739435729633,6250.0,7125.0
5,염화콜린(2차재심),292310,미국,영국,2013.08,6,-0.5659453309702792,-0.5313689313240573,,,-0.5659453309702792,0,0.5659453309702792,6250.0,11.0
