사건번호,국가,품목,hs_code,년월,수입량,수입총달러,단가,관세부과범위,부과시작일,부과종료일,규제국목록,규제국여부
23,칠레,합판(1차재심),4412,2017.07,487587.0,398054.0,0.8163753340429503,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2017.08,70368.0,56094.0,0.7971521145975443,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2017.09,23227.0,20805.0,0.8957248030309554,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2017.10,113021.0,93877.0,0.8306155493226922,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2017.11,47477.0,33780.0,0.7115024116940835,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2017.12,158528.0,110929.0,0.6997438938231731,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2018.01,203179.0,163246.0,0.8034590188946692,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2018.02,248721.0,189897.0,0.7634940354855441,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2018.03,93012.0,79925.0,0.859297725024728,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,칠레,합판(1차재심),4412,2018.04,83950.0,82923.0,0.9877665276950566,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.06,90.0,41.0,0.45555555555555555,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.07,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.08,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.09,2.0,38.0,19.0,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.10,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2017.12,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2018.02,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2018.03,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,캐나다,합판(1차재심),4412,2018.04,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.07,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.08,2.0,18.0,9.0,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.09,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.10,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2017.12,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2018.02,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2018.03,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,콜롬비아,합판(1차재심),4412,2018.04,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.05,11750.0,3570.0,0.3038297872340426,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.06,12000.0,4011.0,0.33425,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.07,146940.0,69554.0,0.4733496665305567,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.08,125208.0,59014.0,0.4713277106894128,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.09,369408.0,174733.0,0.4730081644144144,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.10,160093.0,85062.0,0.5313286652133448,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.11,3.0,1503.0,501.0,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2017.12,101988.0,50861.0,0.4986959250107856,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2018.02,305472.0,150893.0,0.4939667138068301,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2018.03,381264.0,188376.0,0.4940828402366864,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,태국,합판(1차재심),4412,2018.04,148.0,879.0,5.9391891891891895,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.07,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.08,24.0,98.0,4.083333333333333,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.09,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.10,1.0,16.0,16.0,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2017.12,31.0,188.0,6.064516129032258,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2018.01,7.0,40.0,5.714285714285714,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2018.02,18.0,68.0,3.7777777777777777,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2018.03,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,포루투갈,합판(1차재심),4412,2018.04,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.07,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.08,3.0,40.0,13.333333333333334,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.09,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.10,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2017.12,11294.0,73342.0,6.493890561360014,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2018.02,2.0,18.0,9.0,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2018.03,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,폴란드,합판(1차재심),4412,2018.04,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.07,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.08,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.09,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.10,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.11,60.0,1461.0,24.35,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2017.12,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2018.02,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2018.03,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,프랑스,합판(1차재심),4412,2018.04,2.0,229.0,114.5,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.05,1455745.0,2263406.0,1.5548093931286042,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.06,1655495.0,2620112.0,1.582675876399506,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.07,2465737.0,3883237.0,1.5748788293317577,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.08,1338199.0,2153459.0,1.6092217973559986,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.09,1971217.0,3121702.0,1.5836419836070814,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.10,1060787.0,1721769.0,1.623105298236121,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.11,1588564.0,2543065.0,1.6008577558096495,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2017.12,2477757.0,3971119.0,1.6027072065581895,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2018.01,2217902.0,3609214.0,1.627309953280172,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2018.02,1639627.0,2618986.0,1.597305972638899,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2018.03,2605887.0,4250825.0,1.6312391903409473,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,핀란드,합판(1차재심),4412,2018.04,2490450.0,4281409.0,1.7191306791945231,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.07,34737.0,18564.0,0.5344157526556698,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.08,13365.0,7045.0,0.5271230826786383,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.09,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.10,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2017.12,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2018.02,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2018.03,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,필리핀,합판(1차재심),4412,2018.04,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.07,38.0,260.0,6.842105263157895,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.08,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.09,13.0,340.0,26.153846153846153,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.10,9.0,79.0,8.777777777777779,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2017.12,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2018.02,9.0,88.0,9.777777777777779,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2018.03,279.0,5378.0,19.275985663082437,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,헝가리,합판(1차재심),4412,2018.04,46.0,305.0,6.630434782608695,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.05,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.07,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.08,11.0,41.0,3.727272727272727,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.09,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.10,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2017.12,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2018.01,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2018.02,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2018.03,21.0,2888.0,137.52380952380952,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,호주,합판(1차재심),4412,2018.04,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.05,476.0,5204.0,10.932773109243698,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.06,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.07,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.08,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.09,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.10,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.11,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2017.12,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2018.01,59.0,13.0,0.22033898305084745,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2018.02,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2018.03,0.0,0.0,,4.57~27.21,2017-05-08,2020-05-07,중국,False
23,홍콩,합판(1차재심),4412,2018.04,3.0,20.0,6.666666666666667,4.57~27.21,2017-05-08,2020-05-07,중국,False
24,대만,옵셋인쇄판,370130,2017.09,30888.0,306546.0,9.924436674436674,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2017.10,448.0,77882.0,173.84375,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2017.11,10616.0,182759.0,17.215429540316503,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2017.12,7064.0,169553.0,24.00240656851642,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.01,10711.0,152597.0,14.246755671739333,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.02,18932.0,155989.0,8.2394358757659,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.03,6914.0,196587.0,28.433179056985825,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.04,26423.0,326803.0,12.368126253642659,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.05,29238.0,280168.0,9.582324372392092,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.06,8114.0,179703.0,22.147276312546218,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.07,20744.0,210557.0,10.15026031623602,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,대만,옵셋인쇄판,370130,2018.08,15682.0,251757.0,16.05388343323556,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2017.09,60382.0,517090.0,8.563644794806399,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2017.10,73982.0,601796.0,8.134357005758158,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2017.11,108483.0,858835.0,7.9167703695509895,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2017.12,35499.0,301945.0,8.505732555846643,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.01,26752.0,231904.0,8.66866028708134,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.02,17753.0,115646.0,6.514166619726243,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.03,18646.0,165558.0,8.87900890271372,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.04,38796.0,314410.0,8.104185998556552,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.05,24808.0,204721.0,8.25221702676556,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.06,33194.0,338780.0,10.206061336386094,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.07,31918.0,229381.0,7.186571840340873,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,독일,옵셋인쇄판,370130,2018.08,38642.0,288873.0,7.4756223797940065,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2017.09,1300.0,1309547.0,1007.3438461538461,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2017.10,1930.0,1695983.0,878.7476683937824,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2017.11,1379.0,1287944.0,933.9695431472081,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2017.12,1085.0,569516.0,524.899539170507,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2018.01,200.0,249126.0,1245.63,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2018.02,160.0,223271.0,1395.44375,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2018.03,339.0,537490.0,1585.5162241887906,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2018.04,578.0,525940.0,909.9307958477509,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2018.05,821.0,729190.0,888.1729598051157,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2018.06,758.0,564186.0,744.3087071240105,5.86~10.21,2017-09-07,2020-09-06,중국,False
24,말레이시아,옵셋인쇄판,370130,2018.07,738.0,830788.0,1125.728997289973,5.86~10.21,2017-09-07,2020-09-06,중국,False
